"r"	"MSY"	"f"	"b"
"242141"	0.0384429349569837	1452.09638534297	1.09919441123293	1.15743591899134
"242166"	0.0286574723082595	1446.55052302262	1.08658684145137	1.17535447086106
"242183"	0.0884103649877943	2023.60071609503	0.755044253000548	1.20912076882907
"242215"	0.0125011892721523	610.846145062164	4.75105386912749	0.636568464057063
"242402"	0.0168997796264011	881.817088946122	1.76792686944938	1.18501570060344
"242472"	0.0176356343657244	1043.1751148381	1.77641937829876	0.996928912329938
"242556"	0.0988118836266222	1877.19368211821	1.00969229157651	0.974695109860904
"242574"	0.0237725241546286	1467.55353392529	1.0433632797461	1.20652801686296
"242614"	0.0143231610552175	864.035973217694	1.95496238094843	1.09369614853938
"242616"	0.086616148048779	1869.52899561489	1.08582677473784	0.91006866245673
"242628"	0.042564034438692	1295.21187730987	8.10908805589873	0.17589523598225
"242681"	0.0407774506998248	1360.64489734159	1.33570654733593	1.01650860551892
"242714"	0.0593015161523363	1777.74359021307	0.856914890097989	1.21271877408783
"242801"	0.0560999930673279	1272.27558342097	5.4799479150493	0.264977677022337
"242805"	0.027396253242041	1192.13932581536	1.44449593038173	1.07281188108862
"242873"	0.112811488371226	2052.88993029633	0.74896972795474	1.20153653989258
"242882"	0.0572590708429925	1721.80531362233	0.881216558056307	1.21758760694489
"242903"	0.0561759075714508	1498.55567512111	1.3055870084989	0.944252643030029
"242909"	0.0223173620930174	1384.86974196248	1.18317521690955	1.12748019268919
"242981"	0.0601302726112772	1803.74580854398	0.847701332416996	1.20822748533678
"243014"	0.0240648293547565	1074.05300152045	2.80923323177035	0.612284691699438
"243019"	0.036188109346549	1045.02191286859	20.3244496485422	0.0869806642783225
"243110"	0.0777286639582599	1877.25930432532	0.845914272035661	1.16336580377098
"243213"	0.0991822459653486	1880.22616601791	1.29004440478856	0.761644236519337
"243336"	0.0363318779761903	1377.65945896511	1.14955548267879	1.16652780839941
"243389"	0.023014790652087	712.777422393545	18.4520118742387	0.140465364852135
"243445"	0.0154509818495717	884.040695432634	2.30349554825276	0.907208847343917
"243512"	0.0175232046609744	1151.09567384311	1.30883424298631	1.2262269056715
"243513"	0.0445599565393059	1341.77535379846	1.5595953025687	0.882826138074306
"243597"	0.0119437538873171	740.925539926822	4.76108605784301	0.523704511161228
"243660"	0.0633936655201251	1747.95825406316	0.887813293309687	1.19045836757551
"243749"	0.0715204206726048	1876.11885902225	0.840508230307753	1.17156015343598
"243764"	0.12216245901247	2020.58859224345	0.949129326581143	0.963304573918849
"243864"	0.0282919581251917	1176.33818474146	2.33694946667006	0.672024947357236
"243868"	0.0425919587019598	1880.67887581857	0.792366384765419	1.23972746422242
"243892"	0.0336679765256122	1047.64230108645	4.83206658074537	0.364939586953491
"243896"	0.0288858703320147	867.977511459446	5.2802202635103	0.40309406068859
"243920"	0.0257414537976729	839.62401126873	9.19564212844606	0.23927647417585
"243924"	0.0409619466721779	1263.89129871754	1.88512463997967	0.775384504639069
"243929"	0.0158560701145325	587.647935036962	52.5648558713894	0.0598073031326584
"243961"	0.0138507965917233	624.41648827513	11.184956581479	0.264519837173035
"244000"	0.0153338535275543	796.936481060808	4.90491386546949	0.472619698416973
"244069"	0.160266146327485	2226.33423560321	1.37011702619861	0.605646042482824
"244071"	0.0131283263163641	539.740952444961	5.8107223447118	0.589048991424378
"244152"	0.026311056248378	1374.23482271191	1.21506959197813	1.10638125745066
"244153"	0.0114861579390708	431.3191699165	11.9623667377494	0.358056068122435
"244157"	0.00803158201219048	496.800215223612	8.34999890973828	0.445347191278019
"244203"	0.0744535742083099	1624.2606733483	2.16543352684146	0.525250320271538
"244259"	0.0215976576728281	965.965445299475	2.85183868960962	0.670625964803329
"244283"	0.00958315692027099	411.52354347656	13.729279832988	0.326982468598758
"244336"	0.0161942965665366	821.866658121578	3.59728161172943	0.624872067849166
"244373"	0.0243801781616639	1200.48700392453	1.42781474529087	1.07779852810557
"244396"	0.0362215506256325	1282.69817923197	1.34380636412231	1.07178022538972
"244417"	0.0118823195400182	662.473358779706	3.14435509264332	0.886884181216608
"244419"	0.0377363925083773	1188.08742234556	2.40222333333974	0.64729929263316
"244468"	0.0484293645835714	1694.62150253943	0.969258332191297	1.12474651427564
"244495"	0.0317973670782521	1126.73468529181	3.13200486286541	0.52350739427544
"244543"	0.0441291153430939	1733.93213384318	0.854331718887705	1.24712011989409
"244593"	0.0553390319558093	1361.03200750982	5.21745612920864	0.260159546619225
"244605"	0.0237748199579073	929.449460966502	2.37836212446144	0.83572453402694
"244653"	0.084413094012416	1683.30735783912	1.57160436190201	0.698329300386189
"244665"	0.0785986143542687	1842.34498792153	0.907723810284175	1.10469458979511
"244699"	0.0148153957998147	1047.32244214408	2.12560583391702	0.829857968646968
"244702"	0.0154652555915527	871.13450827941	1.8624719050994	1.13865449174971
"244730"	0.0101734556572046	529.078773314403	3.22711403196615	1.08201246027431
"244868"	0.0362435004411964	1076.81516554821	3.28916938412924	0.52160231373659
"244888"	0.0187329410301754	894.129976546674	2.70272776161513	0.764476172821868
"244934"	0.0270247082534479	959.291081940392	2.75941291414169	0.697910628400211
"244947"	0.0317893673793878	1546.82570080833	0.974214427649342	1.22594496809716
"244972"	0.0171825097018154	1023.62840434494	1.50997863621736	1.19523631664618
"244982"	0.0123622492630966	850.043925413648	2.49627517466625	0.870628913366827
"244997"	0.0172900061955443	1029.44491217753	1.66849378233384	1.07557130593529
"245022"	0.0287375859887106	915.627524638591	7.27987190340778	0.27715603181831
"245114"	0.0186384946567705	884.929086253334	2.12057524547256	0.984475141476603
"245115"	0.0214676460565533	788.314902150094	7.222769161238	0.324461700653455
"245234"	0.0450207628088538	1335.5693333568	3.99109786867583	0.346583669620844
"245235"	0.0154435199702857	761.936789865196	2.19040265612525	1.1069398196041
"245321"	0.0915056822769111	1768.14963273282	2.19163983922382	0.476736836426325
"245341"	0.0144512435398065	619.570427799432	10.2514203467229	0.290865484960245
"245422"	0.00991019202279858	743.218115794431	2.11933216405867	1.17287463864189
"245493"	0.0474574965995271	1116.63277459199	29.6661593346363	0.0557693029014829
"245511"	0.0266326510923682	1515.61918260964	1.00664343329282	1.2108801325302
"245515"	0.0341351104300702	1128.11384482709	2.02711678594516	0.80785833970787
"245551"	0.122692124167224	2019.46818691026	1.00807883419925	0.907476525119223
"245621"	0.00982992258039303	780.287186761837	2.09481729110088	1.13022858341128
"245656"	0.0137980700464686	704.659281102825	2.53994175404806	1.0322002925622
"245661"	0.100096836769371	1954.92548505997	0.91531395935918	1.03244426852066
"245803"	0.0092533473187359	374.596333503132	14.2126089557695	0.347000085997377
"245825"	0.0393312401964795	1614.45810596402	0.947972049772064	1.20710375020489
"245853"	0.0213041703414638	1182.76074878714	1.30888462179811	1.19335221352062
"245916"	0.00884737513493747	637.037446137046	5.8702845147805	0.494018029883897
"245970"	0.0550075758760795	1483.23988171456	1.31952779910008	0.943923879862114
"246051"	0.0356210533704143	1217.0018273897	1.58523137601052	0.957597540121448
"246093"	0.0461335647624219	1671.19606589975	0.936281264798401	1.1806826298874
"246146"	0.0220304700097768	1532.74152747608	0.991460590427374	1.21568912430623
"246311"	0.008909216261236	517.005496138973	4.31846069187145	0.827451944539602
"246344"	0.0148987713188399	1050.12235111214	1.8066735140128	0.973749688378721
"246407"	0.0188563465070911	1257.87783239671	1.58885826923994	0.924364566759694
"246456"	0.0551062485674629	1370.65950014508	2.42612612155824	0.555551030325536
"246482"	0.0354227813682519	1229.9259537323	2.60482200817799	0.576646809018312
"246577"	0.0148544242826756	548.230742581436	30.3333459488485	0.111092108113395
"246629"	0.0465115983341821	1426.00146723092	1.38374645103123	0.936246957385231
"246644"	0.0372697649599286	1353.07008123309	1.22574964441908	1.1138965136741
"246669"	0.0760856216889806	1839.98078609873	0.878236871920672	1.1432519668628
"246679"	0.0259441054594936	1105.87130268659	1.81318260993184	0.921341807163317
"246682"	0.0318600480398163	1597.03774348789	1.04636652059303	1.10552328939962
"246694"	0.0262058235757286	924.096458081629	2.69262241428053	0.742461860650176
"246764"	0.0239699032483622	1357.78868124029	1.2120279787546	1.12259236052508
"246765"	0.0231168078171322	1794.5775958601	0.840887192385814	1.2242410350262
"246831"	0.0239211919385707	1193.79543610728	2.28792728731671	0.676386264123377
"246856"	0.0132311428635148	825.135557822517	2.34209583480773	0.955953895530694
"246858"	0.0123039623099612	800.871534057243	2.81845585149994	0.818451252869005
"246910"	0.010047543294495	587.573557951708	3.36965855287261	0.933079767029551
"246993"	0.0168342166364891	596.696572564058	8.54444290298342	0.362351127041824
"247010"	0.00909884632739704	590.607050254055	3.22206701848908	0.970808824482302
"247053"	0.0183830405568006	898.687040961006	2.30018217431616	0.893709139027626
"247099"	0.0278407814365346	908.405570069936	6.7313661547183	0.302123083454462
"247136"	0.0753316817939049	1736.29877443503	1.0314139143259	1.03159556665239
"247140"	0.10015395386552	1945.00209335999	0.882247137091703	1.07660546720253
"247151"	0.00962723271280993	627.450393184919	2.75924984559176	1.06707879339774
"247188"	0.0164453869115096	561.085285642738	10.273847363684	0.320482945108681
"247194"	0.0709907508501783	1615.41985279232	1.76522191502379	0.647861519605769
"247223"	0.0689709513582056	1700.84189840644	1.4653026282441	0.741268657329747
"247240"	0.0189247187442379	1142.21402833177	2.0654573708371	0.78307468785584
"247249"	0.0255929243151331	812.313070949825	6.14741305638993	0.369956851739296
"247306"	0.0501354079821613	1506.33514400919	1.45119717409247	0.845120972087395
"247319"	0.108311414003838	2000.42063328027	0.837532838056203	1.10266538768774
"247546"	0.0897568613901967	1876.29534008196	1.01409219984558	0.970930780941905
"247583"	0.0185385737952311	945.342966569236	2.38283636520479	0.820131126449387
"247628"	0.0185330031876219	838.90636778931	3.8571932010522	0.570928901283056
"247638"	0.0141873305803165	949.234466113878	1.8397299189857	1.05788714969842
"247678"	0.052444449471077	1367.3419305218	2.09525393488061	0.644841700902245
"247734"	0.0125001345510827	400.056301312354	49.0298567604341	0.0941857438106804
"247744"	0.105546319145942	1964.11042380723	0.893848213483289	1.05229434074498
"247778"	0.0631518553721253	1768.41629269226	0.885997497645776	1.17909801698207
"247854"	0.0926425325969467	1757.50374438805	1.43650704632291	0.731750271342958
"247871"	0.0372429554059636	1553.79286244158	1.08559520191696	1.09523136979542
"247886"	0.0961768325400772	1878.86794672195	0.956211958437978	1.02829206277009
"247996"	0.070865707193152	1722.79875424768	1.08767164530981	0.985903834427032
"248044"	0.0100094416039065	594.950297587602	9.48568823594655	0.327353794180292
"248055"	0.0125851048581535	614.22468303702	4.0561395714463	0.741526636892968
"248086"	0.0394343532272615	1053.20848330734	5.99501789652147	0.292591751877527
"248093"	0.0754776945366757	1895.81292817229	0.83705050591965	1.16417901864923
"248145"	0.0181078401283594	931.174278284169	3.05444486489488	0.64953663421871
"248183"	0.0700038431072608	1766.89213567076	0.912177245201842	1.14624548943812
"248243"	0.0236081460228888	1021.62268534794	2.4711269109949	0.731781344160281
"248251"	0.0228489361528773	982.656559638854	3.24290658773031	0.579736594690903
"248302"	0.0460659142857185	1529.05302320584	1.47677491721078	0.818144581891899
"248317"	0.0418251612712629	1381.75567430746	1.30974863965538	1.02081654182425
"248326"	0.0227161403564969	1173.39089408116	1.83046838618488	0.860125781576333
"248338"	0.0917071466211928	1724.55959134824	2.88948853268261	0.370738536046165
"248343"	0.0470975172385806	1600.84437341588	1.02236973103322	1.12878132287171
"248459"	0.104827544629807	2040.78706548777	0.773744278410385	1.16996203202319
"248496"	0.0179491309711011	690.886137037763	9.13536865812617	0.29270784025652
"248555"	0.0300690623401897	1186.43719139822	1.41972387306125	1.09677684834349
"248581"	0.0205066383630037	950.750490417039	2.88955461597857	0.672464629434191
"248589"	0.0241366772790207	1062.22051266466	2.72453209002453	0.638352113177102
"248627"	0.0128980622609379	913.811393065295	1.76203132462227	1.14735210963932
"248667"	0.00926589989976492	421.213864252864	25.0640427824357	0.174989959648584
"248717"	0.0129807174025336	661.880085027012	3.3209825823401	0.840467646081553
"248762"	0.033179483525455	981.388587372793	5.21065412138512	0.361271466875575
"248778"	0.0592080745386193	1768.77683506405	0.950553184473453	1.09879695892378
"248784"	0.0308359673002269	1085.66525376825	2.04495233641386	0.832123492400361
"248859"	0.0780691372894216	1893.78089755977	0.827070615203966	1.17949088499604
"248896"	0.0293529591156403	1326.9219124848	1.40975589530113	0.987592143467492
"248899"	0.0549351584957913	1476.25349591267	1.72063993945391	0.72730399506358
"248924"	0.0152882228814997	855.362264888619	1.79479896557746	1.20337508124818
"248941"	0.0682656102301553	1851.20617509369	0.803277823229448	1.24235680808044
"248985"	0.0104592852399219	652.975503463216	3.47745664283582	0.813595052449295
"249017"	0.0343218434276059	1354.22853400459	1.48890594608071	0.916236707654986
"249036"	0.0129146243724972	629.704838801158	2.94716178742118	0.995464790462533
"249076"	0.0106346242764266	529.012905660045	6.48618399890411	0.538407846097351
"249121"	0.0122400812379783	494.679892937296	15.4649127272232	0.241487791710848
"249142"	0.043712360317586	1380.28065756698	1.65709756075775	0.807702508386525
"249148"	0.0675326321600005	1561.22473900471	1.6985981074648	0.696643920458089
"249166"	0.0332452971866587	1134.71092771018	1.98836288832913	0.818815444528386
"249271"	0.0204511345527135	1098.01718294431	1.40591621808368	1.19673594175963
"249275"	0.0231525582110044	1061.64678134641	1.69946973893989	1.02393745251277
"249284"	0.0282383993512485	1002.47073871674	2.50184615770553	0.736604904546026
"249290"	0.0392681923904456	1533.83502632832	1.28220269213408	0.939358947289832
"249330"	0.0283932206832105	1099.59262113526	2.00297499201665	0.838802213659715
"249342"	0.0687527037929976	1695.73102831775	1.08221566013063	1.00669087202382
"249403"	0.00973254024109337	421.722309722824	7.2235382598383	0.606443517268133
"249481"	0.062610107169603	1759.75553826515	0.946764770210314	1.10884918576016
"249499"	0.0560362482222263	1504.28978959743	1.56316465999152	0.785652824261471
"249522"	0.017250805873191	1229.06542316426	1.43397692805239	1.04821349569428
"249530"	0.0157627121731639	936.133636666195	2.55112874913885	0.773564773085961
"249615"	0.064570818078937	1504.77586859394	2.44962781561689	0.501181450730335
"249631"	0.0209222147148103	1059.73868599483	1.50620711451936	1.15739986787609
"249639"	0.0351291884091916	1039.66057262487	2.94764232788875	0.602837906550156
"249700"	0.0235543042497011	1218.03099433562	1.25846532163195	1.20522274620515
"249782"	0.0397188552893931	1309.23146632501	1.37274443048515	1.02792348070254
"249838"	0.0112339689623332	750.441819965248	2.35393325244741	1.04581710274004
"249842"	0.0131934069801355	1052.04161577301	1.63806285871637	1.0720213355532
"249847"	0.0702950650616549	1825.30307968956	0.824343562669819	1.22778881959732
